,WMO ID,Calib Type,Num Prof,RMSE(0-2000m),RMSE(500-2000m),RMSE(1000-2000m),RMSE_ADJ(0-2000m),RMSE_ADJ(500-2000m),RMSE_ADJ(1000-2000m),File
1340,6902935,2,65.0,nan,nan,nan,18.525848618467997,23.16539969528477,23.689270472644647,compare_woa_v3/6902935_26lev.nc
1341,6902936,2,81.0,nan,nan,nan,19.027985961911952,25.633599704311997,28.76311007966491,compare_woa_v3/6902936_26lev.nc
1342,6902937,2,179.0,nan,nan,nan,19.53002008717645,20.043687255453886,19.797915658409966,compare_woa_v3/6902937_26lev.nc
1343,6902953,1,29.0,nan,nan,nan,16.45112528044367,22.245768992198954,nan,compare_woa_v3/6902953_26lev.nc
1344,6902954,4,8.9123823243e-313,nan,nan,nan,nan,nan,nan,
1345,6902956,4,3e-323,nan,nan,nan,nan,nan,nan,
1346,6902957,1,127.0,nan,nan,nan,17.55057156165281,9.960633527573679,nan,compare_woa_v3/6902957_26lev.nc
1347,6902958,1,131.0,nan,nan,nan,13.63964967468909,13.387308027948295,14.380674162479018,compare_woa_v3/6902958_26lev.nc
1348,6902960,4,0.0,nan,nan,nan,nan,nan,nan,
1349,6902961,4,0.0,nan,nan,nan,nan,nan,nan,
1350,6902962,4,0.0,nan,nan,nan,nan,nan,nan,
1351,6902963,4,0.0,nan,nan,nan,nan,nan,nan,
1352,6902964,1,145.0,nan,nan,nan,13.729077948667047,14.688434014218693,16.945993538927194,compare_woa_v3/6902964_26lev.nc
1353,6902965,1,35.0,nan,nan,nan,18.6905790171498,23.557975960429804,21.634985127880494,compare_woa_v3/6902965_26lev.nc
1354,6902966,1,224.0,nan,nan,nan,15.68579133527478,10.618670916464417,nan,compare_woa_v3/6902966_26lev.nc
1355,6902967,2,191.0,nan,nan,nan,23.47613499203084,22.613112233453354,nan,compare_woa_v3/6902967_26lev.nc
1356,6902969,2,178.0,nan,nan,nan,24.349131723228254,21.611788473282235,17.198088577319297,compare_woa_v3/6902969_26lev.nc
1357,6902970,4,6.94691122674657e-310,nan,nan,nan,nan,nan,nan,
1358,6902971,4,1e-323,nan,nan,nan,nan,nan,nan,
1359,6902972,1,51.0,nan,nan,nan,13.025237226054266,11.289528729231892,6.464983514995271,compare_woa_v3/6902972_26lev.nc
1360,6902973,1,50.0,nan,nan,nan,19.229481150873923,10.885856150159052,5.756188801945173,compare_woa_v3/6902973_26lev.nc
1361,6902974,1,50.0,nan,nan,nan,17.163614683797814,13.964176848796157,7.137020042804665,compare_woa_v3/6902974_26lev.nc
1362,6902975,1,59.0,nan,nan,nan,16.063514832855937,7.581925322367535,6.555801693926798,compare_woa_v3/6902975_26lev.nc
1363,6902976,4,6.94689851000277e-310,nan,nan,nan,nan,nan,nan,
1364,6902977,1,45.0,nan,nan,nan,17.318885223560265,14.162509130711548,11.001204404149593,compare_woa_v3/6902977_26lev.nc
1365,6902978,1,50.0,nan,nan,nan,21.636443641169976,10.693915349309982,7.136982206032876,compare_woa_v3/6902978_26lev.nc
1366,6902979,1,45.0,nan,nan,nan,17.120730172191536,15.937979309802563,9.948586131391325,compare_woa_v3/6902979_26lev.nc
1367,6902981,1,45.0,nan,nan,nan,17.92696485400716,14.455300116702,10.42857071365704,compare_woa_v3/6902981_26lev.nc
1368,6902982,1,17.0,nan,nan,nan,6.03105261675661,5.648563250338513,5.250173126077546,compare_woa_v3/6902982_26lev.nc
1369,6902983,1,104.0,nan,nan,nan,14.935562339430827,11.887991476743242,8.183909611460404,compare_woa_v3/6902983_26lev.nc
1370,6902984,1,101.0,nan,nan,nan,11.068594151578655,8.265442199150192,7.269614967401489,compare_woa_v3/6902984_26lev.nc
1371,6903024,1,186.0,nan,nan,nan,12.387295996095107,7.591995008983812,5.213355801129093,compare_woa_v3/6903024_26lev.nc
1372,6903025,1,189.0,nan,nan,nan,9.530705108597466,8.067615278693516,5.556972403082934,compare_woa_v3/6903025_26lev.nc
1373,6903026,2,194.0,nan,nan,nan,14.83590872718012,14.456691175975276,8.00686198058792,compare_woa_v3/6903026_26lev.nc
1374,6903028,1,17.0,nan,nan,nan,7.994291989939066,7.688348808282339,6.447332684623085,compare_woa_v3/6903028_26lev.nc
1375,6903029,4,6.9469084350646e-310,nan,nan,nan,nan,nan,nan,
1376,6903030,4,6.9469084351065e-310,nan,nan,nan,nan,nan,nan,
1377,6903032,1,46.0,nan,nan,nan,9.026659953155663,7.527121411357857,7.764233075890553,compare_woa_v3/6903032_26lev.nc
1378,6903034,1,46.0,nan,nan,nan,10.358531312457774,8.62017149294078,8.499524005988299,compare_woa_v3/6903034_26lev.nc
1379,6903035,1,17.0,nan,nan,nan,12.716719244202318,12.450854080356143,5.0018089164678745,compare_woa_v3/6903035_26lev.nc
1380,6903036,4,6.94689763299436e-310,nan,nan,nan,nan,nan,nan,
1381,6903038,1,12.0,nan,nan,nan,15.401928041094227,14.574720205172893,12.220458444488724,compare_woa_v3/6903038_26lev.nc
1382,6903039,1,16.0,nan,nan,nan,10.89076803795266,8.911210480594574,9.36300747213414,compare_woa_v3/6903039_26lev.nc
1383,6903040,1,16.0,nan,nan,nan,14.183393744026832,12.410423785157349,12.54508084231664,compare_woa_v3/6903040_26lev.nc
1384,6903041,1,16.0,nan,nan,nan,7.815689841512954,7.624681066346959,8.473821118191832,compare_woa_v3/6903041_26lev.nc
1385,6903042,1,16.0,nan,nan,nan,15.373149333923985,13.250060304778412,12.85054212596889,compare_woa_v3/6903042_26lev.nc
1386,6903065,1,44.0,nan,nan,nan,15.687185772154105,nan,nan,compare_woa_v3/6903065_26lev.nc
1387,6903066,1,81.0,nan,nan,nan,9.421533755962546,9.264238935719689,9.663499794441822,compare_woa_v3/6903066_26lev.nc
1388,6903067,1,26.0,nan,nan,nan,15.503513370410833,9.398557760554468,6.209523154736973,compare_woa_v3/6903067_26lev.nc
1389,6903068,4,5.94158821702e-313,nan,nan,nan,nan,nan,nan,
1390,6903069,1,19.0,nan,nan,nan,nan,nan,nan,compare_woa_v3/6903069_26lev.nc
1391,6903070,1,132.0,nan,nan,nan,13.969271661714023,11.607952754778948,6.735635208712826,compare_woa_v3/6903070_26lev.nc
1392,6903071,1,30.0,nan,nan,nan,7.318296522265862,7.04644462965036,6.4199374712707815,compare_woa_v3/6903071_26lev.nc
1393,6903072,1,31.0,nan,nan,nan,10.771372363209169,11.331070050938884,12.693604214576103,compare_woa_v3/6903072_26lev.nc
1394,6903080,1,17.0,nan,nan,nan,5.978907396476061,5.724679697736302,5.48088542491416,compare_woa_v3/6903080_26lev.nc
1395,6903081,1,17.0,nan,nan,nan,8.807049823230335,8.627726492955325,6.626473323674363,compare_woa_v3/6903081_26lev.nc
1396,6903082,1,16.0,nan,nan,nan,16.48341421329868,9.753777241588146,8.574726100662007,compare_woa_v3/6903082_26lev.nc
1397,6903083,1,16.0,nan,nan,nan,10.40530320597705,7.498697549117881,8.786170214479231,compare_woa_v3/6903083_26lev.nc
1398,6903085,1,16.0,nan,nan,nan,16.770805812930334,9.068944675168781,9.300934030169028,compare_woa_v3/6903085_26lev.nc
1399,6903086,1,16.0,nan,nan,nan,9.98635658348885,7.769380324417015,9.256814571654882,compare_woa_v3/6903086_26lev.nc
1400,6903091,1,62.0,nan,nan,nan,15.388573907559886,8.532415276282078,6.0449912648879875,compare_woa_v3/6903091_26lev.nc
1401,6903093,1,63.0,nan,nan,nan,19.389122245412572,4.298349211651945,nan,compare_woa_v3/6903093_26lev.nc
1402,6903094,1,62.0,nan,nan,nan,19.780641166645438,4.620995450005637,nan,compare_woa_v3/6903094_26lev.nc
1403,6903095,1,75.0,nan,nan,nan,19.131918618396966,20.505579783157312,nan,compare_woa_v3/6903095_26lev.nc
1404,6903096,1,60.0,nan,nan,nan,16.480150370182454,9.618831368229726,6.503676103072982,compare_woa_v3/6903096_26lev.nc
1405,6903124,1,74.0,nan,nan,nan,14.945228525068115,9.06652477328914,nan,compare_woa_v3/6903124_26lev.nc
1406,6903130,4,0.0,nan,nan,nan,nan,nan,nan,
1407,6903152,4,0.0,nan,nan,nan,nan,nan,nan,
1408,6903153,1,194.0,nan,nan,nan,19.587084309422412,18.418461565470224,nan,compare_woa_v3/6903153_26lev.nc
1409,6903178,1,193.0,nan,nan,nan,11.11894312192006,12.301587561368274,10.923532398149208,compare_woa_v3/6903178_26lev.nc
1410,6903180,1,67.0,nan,nan,nan,14.409833428056526,12.572355029104944,nan,compare_woa_v3/6903180_26lev.nc
1411,6903183,1,184.0,nan,nan,nan,18.686098995525835,23.86445881816059,nan,compare_woa_v3/6903183_26lev.nc
1412,6903190,1,47.0,nan,nan,nan,14.227659823124034,8.217324190397033,5.136615174344639,compare_woa_v3/6903190_26lev.nc
1413,6903191,1,13.0,nan,nan,nan,14.356383787494204,10.668403155525732,5.263444550223745,compare_woa_v3/6903191_26lev.nc
1414,6903197,1,86.0,nan,nan,nan,15.001227233636184,19.914311845569248,nan,compare_woa_v3/6903197_26lev.nc
1415,6903200,4,0.0,nan,nan,nan,nan,nan,nan,
1416,6903203,1,82.0,nan,nan,nan,32.18639411567163,42.890929704167014,44.912392556269054,compare_woa_v3/6903203_26lev.nc
1417,6903204,1,87.0,nan,nan,nan,12.17037583750226,9.808620909107319,7.9778575772888916,compare_woa_v3/6903204_26lev.nc
1418,6903222,1,91.0,nan,nan,nan,11.301704067434814,13.607050740035543,18.181759320691548,compare_woa_v3/6903222_26lev.nc
1419,6903225,1,61.0,nan,nan,nan,11.036799134484394,8.73437436157427,7.059636693909609,compare_woa_v3/6903225_26lev.nc
1420,6903233,1,137.0,nan,nan,nan,15.890440548057198,9.665728721834894,7.294449318292356,compare_woa_v3/6903233_26lev.nc
1421,6903237,2,269.0,nan,nan,nan,12.781181202944724,11.36730167117423,11.542856253384993,compare_woa_v3/6903237_26lev.nc
1422,6903238,2,218.0,nan,nan,nan,20.313451138764982,21.077130930625557,23.286476735880687,compare_woa_v3/6903238_26lev.nc
1423,6903240,4,0.0,nan,nan,nan,nan,nan,nan,
1424,6903246,2,133.0,nan,nan,nan,14.85620422767886,12.94395365109916,9.02717270054149,compare_woa_v3/6903246_26lev.nc
1425,6903247,1,484.0,nan,nan,nan,14.637824936944822,12.258317794876008,nan,compare_woa_v3/6903247_26lev.nc
1426,6903249,1,366.0,nan,nan,nan,10.881636183459339,10.727540295354816,nan,compare_woa_v3/6903249_26lev.nc
1427,6903250,1,356.0,nan,nan,nan,13.06519900928158,12.096010135973936,nan,compare_woa_v3/6903250_26lev.nc
1428,6903262,2,195.0,nan,nan,nan,11.306959007139142,12.130124844688625,12.87984512119185,compare_woa_v3/6903262_26lev.nc
1429,6903263,1,194.0,nan,nan,nan,17.145422254953797,nan,nan,compare_woa_v3/6903263_26lev.nc
1430,6903265,1,97.0,nan,nan,nan,16.385956016467745,nan,nan,compare_woa_v3/6903265_26lev.nc
1431,6903266,1,336.0,nan,nan,nan,16.331590471353053,15.41284235289559,14.17898016958269,compare_woa_v3/6903266_26lev.nc
1432,6903267,1,7.0,nan,nan,nan,12.703651627816985,12.407356859127598,7.218059185250423,compare_woa_v3/6903267_26lev.nc
1433,6903268,1,152.0,nan,nan,nan,13.184360950051556,14.269498854730767,13.644318153958821,compare_woa_v3/6903268_26lev.nc
1434,6903273,1,217.0,nan,nan,nan,8.862814811056365,3.8363352292977315,4.531714257715503,compare_woa_v3/6903273_26lev.nc
1435,6903275,1,42.0,nan,nan,nan,16.828858259509627,24.149137120036762,nan,compare_woa_v3/6903275_26lev.nc
1436,6903283,1,95.0,nan,nan,nan,24.77516302482681,44.184875011690565,nan,compare_woa_v3/6903283_26lev.nc
1437,6903286,4,0.0,nan,nan,nan,nan,nan,nan,
1438,6903549,2,183.0,nan,nan,nan,13.43535576745656,10.920387133751793,11.419426634851975,compare_woa_v3/6903549_26lev.nc
1439,6903550,2,147.0,nan,nan,nan,10.047717232739782,9.020378104314984,7.129920569673588,compare_woa_v3/6903550_26lev.nc
1440,6903551,2,124.0,nan,nan,nan,12.969497143746764,7.43179224141599,6.889978788558514,compare_woa_v3/6903551_26lev.nc
1441,6903552,1,46.0,nan,nan,nan,17.80583852776906,11.956832091021651,8.2811563920325,compare_woa_v3/6903552_26lev.nc
1442,6903553,2,113.0,nan,nan,nan,6.365961794295345,5.2774323023867895,4.9289434667584855,compare_woa_v3/6903553_26lev.nc
1443,6903554,2,152.0,nan,nan,nan,9.85205008988223,5.994354198564058,7.063354028848598,compare_woa_v3/6903554_26lev.nc
1444,6903555,2,70.0,nan,nan,nan,13.017047842374335,11.74527593631818,11.288432321579057,compare_woa_v3/6903555_26lev.nc
1445,6903556,1,56.0,nan,nan,nan,7.022248721719952,3.360875904739799,3.547467237809121,compare_woa_v3/6903556_26lev.nc
1446,6903557,4,0.0,nan,nan,nan,nan,nan,nan,
1447,6903558,2,87.0,nan,nan,nan,14.185287435301667,7.1419638535007035,7.172599941166458,compare_woa_v3/6903558_26lev.nc
1448,6903567,2,108.0,nan,nan,nan,11.127230640708971,7.23424452905665,6.272967413218654,compare_woa_v3/6903567_26lev.nc
1449,6903568,2,89.0,nan,nan,nan,6.71039335140367,6.554129690425707,4.551246944649941,compare_woa_v3/6903568_26lev.nc
1450,6903569,2,128.0,nan,nan,nan,9.027591825567386,5.804828468843605,6.694754828222147,compare_woa_v3/6903569_26lev.nc
1451,6903570,2,96.0,nan,nan,nan,17.827881454557883,11.7988892997334,11.48697639979485,compare_woa_v3/6903570_26lev.nc
1452,6903571,2,56.0,nan,nan,nan,15.86240492993231,10.855003707639323,12.325027042498625,compare_woa_v3/6903571_26lev.nc
1453,6903572,2,46.0,nan,nan,nan,9.042681143698955,6.670780891363884,5.150824119257967,compare_woa_v3/6903572_26lev.nc
1454,6903573,2,45.0,nan,nan,nan,7.429906824395172,6.062071947505606,4.467923341539556,compare_woa_v3/6903573_26lev.nc
1455,6903574,2,176.0,nan,nan,nan,8.276589316405362,5.595468774591023,6.457598042934711,compare_woa_v3/6903574_26lev.nc
1456,6903575,1,84.0,nan,nan,nan,11.426762810049278,6.147981797491724,6.491553143135467,compare_woa_v3/6903575_26lev.nc
1457,6903577,1,76.0,nan,nan,nan,8.05896072501686,4.862653716185724,6.1524492297832865,compare_woa_v3/6903577_26lev.nc
1458,6903578,1,78.0,nan,nan,nan,63.99575786557866,96.03966014103166,129.9589737675876,compare_woa_v3/6903578_26lev.nc
1459,6903579,4,0.0,nan,nan,nan,nan,nan,nan,
1460,6903580,1,21.0,nan,nan,nan,26.437714628720837,21.155920480773315,22.29814262838803,compare_woa_v3/6903580_26lev.nc
1461,6903581,1,72.0,nan,nan,nan,10.3302660170423,nan,nan,compare_woa_v3/6903581_26lev.nc
1462,6903582,1,19.0,nan,nan,nan,6.027356476512741,4.033108236773664,4.386795918338468,compare_woa_v3/6903582_26lev.nc
1463,6903697,1,63.0,nan,nan,nan,51.23206725511626,nan,nan,compare_woa_v3/6903697_26lev.nc
1464,6903699,4,0.0,nan,nan,nan,nan,nan,nan,
1465,6903700,4,0.0,nan,nan,nan,nan,nan,nan,
1466,6903701,1,131.0,nan,nan,nan,56.047661784173435,nan,nan,compare_woa_v3/6903701_26lev.nc
1467,6903704,2,101.0,nan,nan,nan,78.71186910037437,nan,nan,compare_woa_v3/6903704_26lev.nc
1468,6903706,4,0.0,nan,nan,nan,nan,nan,nan,
1469,6903707,4,0.0,nan,nan,nan,nan,nan,nan,
1470,6903708,4,0.0,nan,nan,nan,nan,nan,nan,
1471,6903711,4,0.0,nan,nan,nan,nan,nan,nan,
1472,6903765,1,151.0,nan,nan,nan,11.13967076040014,11.997883160503116,11.100835014551556,compare_woa_v3/6903765_26lev.nc
1473,6903767,1,69.0,nan,nan,nan,15.096889474727613,15.859694990929542,12.299927302473575,compare_woa_v3/6903767_26lev.nc
1474,6903768,1,69.0,nan,nan,nan,13.175545690037236,12.549227918870699,10.166846289733778,compare_woa_v3/6903768_26lev.nc
1475,6903777,1,58.0,nan,nan,nan,25.13697580443237,5.7731360624639825,3.523811187947795,compare_woa_v3/6903777_26lev.nc
1476,6903781,1,43.0,nan,nan,nan,14.014159568815192,10.359747864797962,nan,compare_woa_v3/6903781_26lev.nc
1477,6903786,4,6.9469003130657e-310,nan,nan,nan,nan,nan,nan,
1478,6903799,1,41.0,nan,nan,nan,9.124674499907082,9.21882257579841,nan,compare_woa_v3/6903799_26lev.nc
1479,6903802,1,19.0,nan,nan,nan,11.101639753949735,7.827671654869067,nan,compare_woa_v3/6903802_26lev.nc
1480,6903803,4,8.9123823244e-313,nan,nan,nan,nan,nan,nan,
1481,6903804,4,9.76118064076e-313,nan,nan,nan,nan,nan,nan,
1482,6903867,4,1.2e-322,nan,nan,nan,nan,nan,nan,
1483,6903869,4,6.94689705905924e-310,nan,nan,nan,nan,nan,nan,
1484,6903870,1,17.0,nan,nan,nan,15.09708605883808,10.570526693747201,7.73292003234004,compare_woa_v3/6903870_26lev.nc
1485,6903871,1,16.0,nan,nan,nan,12.427337600816335,9.053337387856887,8.871768298475242,compare_woa_v3/6903871_26lev.nc
1486,6903872,1,16.0,nan,nan,nan,11.707084488527855,10.200146143248762,9.448240908506634,compare_woa_v3/6903872_26lev.nc
1487,6903873,1,16.0,nan,nan,nan,12.101652169807695,9.399291984210196,9.469521971397535,compare_woa_v3/6903873_26lev.nc
1488,6903874,1,74.0,nan,nan,nan,9.518800936601906,6.6332474653132625,7.407668481851294,compare_woa_v3/6903874_26lev.nc
1489,6903875,1,68.0,nan,nan,nan,14.004057126190771,9.144370854730969,8.38308312464109,compare_woa_v3/6903875_26lev.nc
1490,6903876,1,72.0,nan,nan,nan,11.319226048862388,6.475876957435429,6.8541955604205045,compare_woa_v3/6903876_26lev.nc
1491,6903877,1,74.0,nan,nan,nan,11.79183602740397,6.7801355555210465,7.019839895875717,compare_woa_v3/6903877_26lev.nc
1492,6903878,1,68.0,nan,nan,nan,14.28267029554014,10.972786241509025,10.185460774343511,compare_woa_v3/6903878_26lev.nc
1493,6904110,2,43.0,nan,nan,nan,20.0090216853805,10.068482796125116,6.211154720494208,compare_woa_v3/6904110_26lev.nc
1494,6904111,2,43.0,nan,nan,nan,17.625886441963377,11.837645489730944,7.062612469757658,compare_woa_v3/6904111_26lev.nc
1495,6904112,2,41.0,nan,nan,nan,20.680180168636678,10.369651356018037,7.775255232998004,compare_woa_v3/6904112_26lev.nc
1496,6904113,1,41.0,nan,nan,nan,10.32887246435794,8.717015316499523,7.660954713844068,compare_woa_v3/6904113_26lev.nc
1497,6904114,2,15.0,nan,nan,nan,13.563933786475138,7.030915779830703,7.250656386299223,compare_woa_v3/6904114_26lev.nc
1498,6904115,2,23.0,nan,nan,nan,10.76543750011293,8.77921513885256,6.564666728204082,compare_woa_v3/6904115_26lev.nc
1499,6904116,1,304.0,nan,nan,nan,50.90229582883882,nan,nan,compare_woa_v3/6904116_26lev.nc
1500,6904117,1,398.0,nan,nan,nan,49.20156381575097,nan,nan,compare_woa_v3/6904117_26lev.nc
1501,6904118,4,6.94690843502113e-310,nan,nan,nan,nan,nan,nan,
1502,6904134,4,8.063584008e-313,nan,nan,nan,nan,nan,nan,
1503,7900095,4,1.060997895715e-312,nan,nan,nan,nan,nan,nan,
1504,7900132,4,1e-322,nan,nan,nan,nan,nan,nan,
1505,7900133,4,2.163608466e-314,nan,nan,nan,nan,nan,nan,
1506,7900559,4,0.0,nan,nan,nan,nan,nan,nan,
1507,7900560,4,0.0,nan,nan,nan,nan,nan,nan,
1508,7900561,1,129.0,nan,nan,nan,30.991782092182465,9.780072881647595,nan,compare_woa_v3/7900561_26lev.nc
1509,7900562,1,163.0,nan,nan,nan,21.436234066491604,22.945914551377818,23.66257256584329,compare_woa_v3/7900562_26lev.nc
1510,7900563,1,120.0,nan,nan,nan,108.66375825749437,nan,nan,compare_woa_v3/7900563_26lev.nc
1511,7900566,4,6.9469084350168e-310,nan,nan,nan,nan,nan,nan,
1512,7900579,4,5e-324,nan,nan,nan,nan,nan,nan,
1513,7900580,4,0.0,nan,nan,nan,nan,nan,nan,
1514,7900585,1,53.0,nan,nan,nan,14.934000351883954,12.215464984154167,9.816904968695063,compare_woa_v3/7900585_26lev.nc
1515,7900586,2,111.0,nan,nan,nan,61.04074365379065,nan,nan,compare_woa_v3/7900586_26lev.nc
1516,7900587,2,115.0,nan,nan,nan,51.92913712654586,nan,nan,compare_woa_v3/7900587_26lev.nc
1517,7900589,1,44.0,nan,nan,nan,11.116082117337006,9.717175764961523,nan,compare_woa_v3/7900589_26lev.nc
1518,7900591,1,266.0,nan,nan,nan,45.21721807897655,0.9040796128149396,nan,compare_woa_v3/7900591_26lev.nc
1519,7900592,1,82.0,nan,nan,nan,24.692726656140863,0.8317583041773274,nan,compare_woa_v3/7900592_26lev.nc
1520,7900593,1,59.0,nan,nan,nan,29.162574476913427,nan,nan,compare_woa_v3/7900593_26lev.nc
1521,7900594,4,1.167097685263e-312,nan,nan,nan,nan,nan,nan,
1522,7900596,4,1e-323,nan,nan,nan,nan,nan,nan,
1523,7900863,4,6.94690843509583e-310,nan,nan,nan,nan,nan,nan,
1524,7900881,4,6.94690843510414e-310,nan,nan,nan,nan,nan,nan,
1525,7900907,4,1e-323,nan,nan,nan,nan,nan,nan,
1526,7900915,4,6.94690843506935e-310,nan,nan,nan,nan,nan,nan,
1527,7900918,4,6.94690843509346e-310,nan,nan,nan,nan,nan,nan,
